ticker,timestamp,open,high,low,close,vol,liq,rsi,macd,cci,adx,turbulence
SNZ,20201202,26542.3344003696,27502.7478161724,26542.3344003696,27149.1410585359,0.2497718319895501,1117.322516722328,62.840842354753725,569.5820893834643,109.55504600470206,19.594699786146418,151.5333733574645
TCL,20201202,18321.1761029448,18876.3632575794,18223.2018991856,18549.7825783825,0.2779736485395453,433.8857595044356,67.10283123830251,260.7972374071069,183.4395791967069,20.23365668637984,151.5333733574645
TCM,20201202,19495.6324166312,20083.1720237077,19388.8070335264,19709.2831828408,0.4427110718731026,753.5004701144147,87.21674551258872,1616.4385737741432,111.24724332271578,53.95330097808179,151.5333733574645
TLG,20201202,26857.0385674251,28432.6514967141,26534.754104616,28110.3670339049,0.2420892719251436,759.6705194786076,74.40039892767511,514.3584301307892,151.16874253540098,34.758066156015225,151.5333733574645
VCS,20201202,58103.7913313606,59271.7067350059,58030.7966186327,58614.7543204553,0.2045186336234113,1339.9743693610642,67.35309057702712,1195.000897247308,97.30171708912592,30.04499857757623,151.5333733574645
VIC,20201202,93245.61,93778.95,92623.38,93334.5,0.264511195690323,2203.20214285714,54.57547730826864,919.5200239728148,-4.618937644341028,11.822861155727011,151.5333733574645
VJC,20201202,117800.0,119500.0,117500.0,119500.0,0.304536039576719,2678.5714285714284,69.92355010741721,3349.7108603180386,81.62966219681962,22.390093058642726,151.5333733574645
VLB,20201202,28494.7951998177,28494.7951998177,28494.7951998177,28494.7951998177,0.4882642553744001,460.0744817021719,76.75465725397873,453.1934422073682,295.4818917454329,42.998352198363975,151.5333733574645
VPI,20201202,22326.5128115749,22394.0665568445,22157.6284484011,22394.0665568445,0.036380644271901,226.787573404822,47.59956784948111,-11.448859728985552,-157.82312925166536,27.475684173511045,151.5333733574645
VSH,20201202,14048.8791253155,14123.6072057693,13936.7870046348,14086.2431655424,0.3007625339613743,362.9649622042146,42.37707642372396,-204.5813736327218,-54.859679720948456,24.90390112394619,151.5333733574645
ACB,20201203,10205.096122368,10242.614858112,10055.021179392,10242.614858112,0.2286019580308669,233.15214355199987,70.38675048733255,288.19791700409405,51.88945290468176,42.27862424604848,96.50022015498766
BMI,20201203,17837.2351204153,18216.130637679,17778.9435023747,17982.9641655168,0.305484744379261,524.6245623651861,71.19806469544532,516.806569507371,97.89200115506353,37.7935009828261,135.95637804945315
CDC,20201203,11428.72857,11428.72857,11347.0947945,11347.0947945,0.3999272099499629,410.11253882142864,40.14703012570085,-302.9195941265698,-83.90509582950311,13.494435423773345,135.95637804945315
CHP,20201203,12971.6096903209,13004.6163307543,12872.5897690207,13004.6163307543,0.0853894635086724,101.37753847398577,58.79741773795895,18.8112931912965,59.50782997766066,10.792816189955618,135.95637804945315
DP3,20201203,24568.5003756604,24568.5003756604,24568.5003756604,24568.5003756604,0.4103934872753819,241.1631938715148,49.11860079519799,103.71199867145332,-23.03898905841099,20.213456741913827,135.95637804945315
DSN,20201203,34320.9866860897,34468.9219735297,33951.1484674896,34394.9543298099,0.0834079780916561,383.0467264072436,63.41052684357208,297.11957227859966,71.75006619010534,16.987763144380086,135.95637804945315
EID,20201203,10015.4037152482,10015.4037152482,9942.8283260073,10015.4037152482,0.3669157794383066,321.4052952098287,61.79955568522485,279.09769651436363,56.65349143609613,26.65706916096479,135.95637804945315
FOX,20201203,16821.9126412006,17125.0101662673,16821.9126412006,17041.3552493489,0.1103114311963712,277.6589827843071,86.80672147639254,377.1473608174711,174.12111127021674,25.456165761289192,135.95637804945315
FPT,20201203,24285.159154644,24328.8374984473,24066.7674356274,24285.159154644,0.1504755262301339,474.2220184359859,61.738422270967085,393.9630203781526,57.94831636649071,29.960400043248125,135.95637804945315
IDV,20201203,22763.0833992381,22842.6745999348,22325.3317954066,22842.6745999348,0.3716663177264901,620.6479192180434,66.67822252397697,408.98455175904746,116.34710755346376,29.92082675008752,135.95637804945315
MCH,20201203,50247.4902115331,50355.5493302675,50247.4902115331,50252.3528718761,0.2544109449217175,1342.4801801062652,77.41746689980864,2326.381454357739,92.35477105345454,43.92518596376486,135.95637804945315
MPC,20201203,11813.4059112609,12023.6088634186,11813.4059112609,11939.5276825555,0.1912396789071184,261.58255946363585,65.03222857179563,95.47531891893595,226.40356350192576,18.632482554688945,135.95637804945315
NCT,20201203,50077.2806755798,50220.3586203672,49862.6637583987,50220.3586203672,0.1493830237100238,633.6308983440571,55.23863292926657,344.14025773092,-32.74637009576543,46.70460179346153,135.95637804945315
NTC,20201203,202702.1763216199,214864.3069009172,194675.1701392839,209669.4555261468,0.4830692041415189,9247.614587925314,95.34804980470194,16556.506285220064,206.4089476435012,79.50703620717096,135.95637804945315
PGC,20201203,15198.1157610676,15198.1157610676,14781.7290278877,14920.5246056143,0.514308286366977,758.4186925777428,53.65102172334103,323.27604859318853,-23.28313574708637,32.70485671280491,135.95637804945315
PHR,20201203,47159.6417711152,48481.8747179688,47012.7269992426,47820.7582445419,0.2470840292011578,1285.5042538854923,69.33778444285917,1222.9050533143527,101.63243812532694,23.739154463464505,135.95637804945315
QNS,20201203,24264.8739131383,24540.6111166967,24195.9396122488,24380.6835386331,0.1500065504350256,426.5556061475568,68.39578478922246,440.55439390570245,102.68500201664116,37.56073063403461,135.95637804945315
RAL,20201203,78739.2018317721,80307.7118284208,78739.2018317721,80307.7118284208,0.1961736267465529,1120.3642833205083,57.80967783586578,996.293675813984,-59.36785194428436,26.604203604217115,135.95637804945315
SBA,20201203,10399.078543585,10647.5206930905,10399.078543585,10576.5372218032,0.1687101218972262,219.80031884106484,54.48171798769918,44.4686896406547,8.191659411520476,39.77150137016924,135.95637804945315
SHP,20201203,15469.5755151344,15535.4034960498,15403.747534219,15535.4034960498,0.12391360812652,128.9106999268219,72.37014132682543,111.77613057215784,271.5182094178276,12.47458409899508,135.95637804945315
SNZ,20201203,27240.8168845898,27764.678747755,27066.1962635348,27274.8679056955,0.2485411496655812,1129.7954182262567,63.69141867330879,600.3533470542534,119.57071051984568,18.800224665215588,135.95637804945315
TCL,20201203,18680.4148500613,19137.6278009369,18419.1503067038,18549.7825783825,0.2703103423844739,468.8765465612427,67.10283123830251,317.9486489070441,189.7773996880759,21.6141513357063,135.95637804945315
TCM,20201203,19495.6324166312,20029.7593321553,19495.6324166312,19949.6402948267,0.4279336975800194,766.8536430025075,87.90480954890499,1630.8529875677705,103.67441094084778,55.25806002157072,135.95637804945315
TLG,20201203,28146.1764186615,28289.4139576877,27859.7013406091,28110.3670339049,0.2420892719251436,772.4595854630934,74.40039892767511,587.3168682212672,163.41333333333097,35.671890892134186,135.95637804945315
VCS,20201203,58614.7543204553,59709.675011373,58614.7543204553,58760.743745911,0.1968425802747521,1360.8300015690288,68.02841149396654,1208.1791135946114,105.59389552825095,30.668241718859285,135.95637804945315
VIC,20201203,93334.5,94045.62,92712.27,94045.62,0.2637042475118041,2177.804999999996,56.91242930353213,923.0853147799062,31.16685670847638,11.431303879265954,135.95637804945315
VJC,20201203,119700.0,119700.0,118200.0,118800.0,0.3072398351504635,2628.5714285714284,66.83314396751871,3244.796112908094,74.94210282538212,21.954518586455173,135.95637804945315
VLB,20201203,25828.1699805834,25828.1699805834,25447.2235206928,25510.4606330347,0.6392817975587192,675.526915231736,49.608142073915424,377.1253857863994,14.573437835841306,40.79846461768973,135.95637804945315
VPI,20201203,22394.0665568445,22596.727792653,22258.9590663054,22394.0665568445,0.0346006575275195,236.43810844332907,47.59956784948111,-12.20495176620534,-34.34343434341354,26.09583622579629,135.95637804945315
VSH,20201203,14123.6072057693,14123.6072057693,13899.4229644079,14048.8791253155,0.3004672697865992,362.9649622042074,41.66758726653679,-202.000213884674,-56.06508109228742,25.30445370675728,135.95637804945315
ACB,20201204,10205.096122368,10242.614858112,10055.021179392,10242.614858112,0.2286019580308669,233.15214355199987,70.38675048733255,288.19791700409405,51.88945290468176,42.27862424604848,96.50022015498766
BMI,20201204,18070.4015925777,18070.4015925777,17749.7976933546,17778.9435023747,0.310222837022083,493.39690984345,65.49967629341582,498.0056691225364,75.94061118110909,38.95457204501847,95.80650869532376
CDC,20201204,11428.72857,11972.95374,11374.306053,11809.686189,0.4320919042118913,429.5491520357144,48.93871148725491,-260.43961761809805,-21.004096206505384,13.47570385382601,95.80650869532376
CHP,20201204,12872.5897690207,13004.6163307543,12872.5897690207,12938.6030498874,0.0866665460528551,99.01992130017854,53.98449831066099,20.895333337473858,46.94835680751441,10.450757341397871,95.80650869532376
DP3,20201204,24719.2273718301,24719.2273718301,24568.5003756604,24598.6457748945,0.337249621290224,249.77616508120056,49.51511780100708,83.70926371630412,-22.98850574712145,19.915321225489727,95.80650869532376
DSN,20201204,34025.1161112096,34468.9219735297,34025.1161112096,34284.0028642297,0.0852534141409794,388.33012953010046,59.71055480217683,279.5831502332076,60.73298429318667,15.789024850603628,95.80650869532376
EID,20201204,10160.5544937301,10160.5544937301,9942.8283260073,10087.9791044892,0.3663087637657332,311.0373824611215,63.32609007719593,273.3697816679887,65.8646251063343,27.74190767747744,95.80650869532376
FOX,20201204,17125.0101662673,17276.5589288006,17003.7711562406,17121.3729959665,0.1050847001096703,292.3808625732572,87.46368781053225,413.6359258425673,164.94596214449632,28.257798329685706,95.80650869532376
FPT,20201204,24197.8024670372,24416.1941860539,24197.8024670372,24328.8374984473,0.149682592998451,446.14308313385743,62.37622648964307,383.0225418067821,65.3550429669814,30.18891985869027,95.80650869532376
IDV,20201204,22922.2658006314,22962.0614009798,22763.0833992381,22763.0833992381,0.3724202241853618,618.1038433386433,65.2930032635164,437.605739606377,119.23874496450622,31.690570814783342,95.80650869532376
MCH,20201204,50247.4902115331,50787.7858052054,50247.4902115331,50474.4143608755,0.2553261092875425,1323.1839089036723,78.04187172876442,2317.8608661686594,90.36129546309142,44.35235530325069,95.80650869532376
MPC,20201204,11981.5682729871,12107.6900442817,11855.4465016925,12008.8946567675,0.1837992986823633,267.5883580967072,66.39855446518902,127.088328719512,211.34228940856045,18.462174221195763,95.80650869532376
NCT,20201204,50005.741703186,50220.3586203672,50005.741703186,50077.2806755798,0.1498385675108627,572.3117791494785,52.82499070184204,303.25410870047926,-51.68392573934288,45.855883503988416,95.80650869532376
NTC,20201204,209675.1311870838,218918.3504273497,205945.4111427659,210498.9128316547,0.4870416487387678,9526.881430287136,95.41029325522577,18432.446143967827,199.20433941458705,80.5002436237975,95.80650869532376
PGC,20201204,15406.3091276576,15475.7069165209,15198.1157610676,15198.1157610676,0.5164688727658111,708.8488433896499,56.75882241140828,315.8959839795334,24.859663191661085,32.09336442564928,95.80650869532376
PHR,20201204,47894.2156304783,48481.8747179688,47526.9287007968,47967.6730164146,0.2473905417173999,1280.2572977471852,70.00057993863905,1245.8552495697222,114.4278606965158,23.51229055830986,95.80650869532376
QNS,20201204,24471.6768158071,24816.348320255,24333.8082140278,24658.488771218,0.1497468549395362,441.3272420524642,71.80758452674618,460.56617006055967,131.48683339807562,39.1962605899015,95.80650869532376
RAL,20201204,80307.7118284208,80307.7118284208,79680.3078297614,80244.9714285551,0.1481268023289449,1097.9569976541086,57.424983496769975,945.1997859375116,-24.31791221827117,26.236785518467315,95.80650869532376
SBA,20201204,10505.5537505159,10576.5372218032,10434.5702792286,10576.5372218032,0.1679606759578661,220.55578578548648,54.48171798769918,43.60857444427165,-8.201176806848274,38.63390446721178,95.80650869532376
SHP,20201204,16127.855324289,16127.855324289,15535.4034960498,15601.2314769653,0.1242614831627651,149.57833493494334,74.0476537977666,135.5995635603831,306.8810677119984,15.14235803791342,95.80650869532376
SNZ,20201204,27066.1962635348,27415.4375056449,26716.9550214246,26993.7287057969,0.238753619880067,1123.5589674742994,60.36402867896821,595.1931900003838,87.40070642764402,17.642210459181555,95.80650869532376
TCL,20201204,18517.1245104628,18517.1245104628,18157.8857633463,18288.518035025,0.2778946218258668,450.2147934642713,62.2304102272016,338.2604333880845,130.9023941068127,22.200104098384788,95.80650869532376
TCM,20201204,19949.6402948267,19949.6402948267,19549.0451081835,19549.0451081835,0.4152769517459028,766.8536430025072,80.16052324646058,1591.6048012913234,89.25300394924622,56.46962199052473,95.80650869532376
TLG,20201204,28110.3670339049,28110.3670339049,27788.0825710958,27788.0825710958,0.2496237895097762,749.4392666910074,68.3959162933141,612.0756660655425,131.45539906102755,36.34679662461276,95.80650869532376
VCS,20201204,60255.0694687356,60255.0694687356,58383.794019396,58832.9001272376,0.1964141656895512,1395.4282806769354,68.37660022755878,1210.491568632424,104.62723965898928,31.482374651185182,95.80650869532376
VIC,20201204,93956.73,94667.85,92890.05,94045.62,0.2630158446286564,1765.1014285714252,56.91242930353213,915.3591430216038,55.051287727844205,10.636344754603916,95.80650869532376
VJC,20201204,118200.0,119000.0,117900.0,118500.0,0.3080076005715992,2278.5714285714284,65.49709605961051,3101.68859157087,60.85526315789502,21.3929844175184,95.80650869532376
VLB,20201204,24761.5198928898,25523.412812671,24761.5198928898,25456.3662357303,0.6393141660195514,653.7585460951286,49.26799736468122,308.9149579133664,-17.045368054876853,39.19526457794642,95.80650869532376
VPI,20201204,22394.0665568445,22529.1740473835,22292.7359389401,22360.2896842097,0.034926825694541,231.6128409240864,45.08459893895464,-15.352695176305131,-55.72339711313866,24.814548845775448,95.80650869532376
VSH,20201204,13936.7870046348,13936.7870046348,13862.058924181,13899.4229644079,0.2516363384030682,357.62724217178595,38.86464500965087,-209.5983697797201,-72.33214401557134,25.776425279360645,95.80650869532376
ACB,20201207,10205.096122368,10242.614858112,10055.021179392,10242.614858112,0.2286019580308669,233.15214355199987,70.38675048733255,288.19791700409405,51.88945290468176,42.27862424604848,96.50022015498766
BMI,20201207,17720.6518843341,17837.2351204153,17196.0273219691,17196.0273219691,0.3406517937821545,512.1335013564856,52.55683319015304,431.0999046391298,22.620016273394747,38.22914761741447,109.58751381092226
CDC,20201207,11211.038502,11864.108706,11211.038502,11455.9398285,0.4382759502441671,417.8871841071431,43.6576014026136,-252.4086947796295,-57.3538634585107,12.964003780896254,109.58751381092226
CHP,20201207,12938.6030498874,12971.6096903209,12872.5897690207,12938.6030498874,0.0842899301277758,96.66230412636416,53.98449831066099,22.290004866959865,48.958333333334274,10.133131267737111,109.58751381092226
